# detector_id x y z
738 -234.394427 -97.089351 -166.332500
739 -232.220655 -102.179534 -166.332500
740 -229.936358 -107.221085 -166.332500
741 -227.542624 -112.211604 -166.332500
742 -225.040591 -117.148717 -166.332500
743 -222.431452 -122.030073 -166.332500
744 -219.716447 -126.853350 -166.332500
745 -216.896869 -131.616251 -166.332500
746 -213.974061 -136.316511 -166.332500
747 -210.949411 -140.951890 -166.332500
748 -207.824362 -145.520185 -166.332500
749 -204.600399 -150.019220 -166.332500
750 -201.279058 -154.446853 -166.332500
751 -197.861919 -158.800979 -166.332500
752 -194.350608 -163.079523 -166.332500
753 -190.746796 -167.280451 -166.332500
754 -187.052200 -171.401762 -166.332500
755 -183.268577 -175.441495 -166.332500
756 -179.397728 -179.397728 -166.332500
757 -175.441495 -183.268577 -166.332500
758 -171.401762 -187.052200 -166.332500
759 -167.280451 -190.746796 -166.332500
760 -163.079523 -194.350608 -166.332500
761 -158.800979 -197.861919 -166.332500
762 -154.446853 -201.279058 -166.332500
763 -150.019220 -204.600399 -166.332500
764 -145.520185 -207.824362 -166.332500
765 -140.951890 -210.949411 -166.332500
766 -136.316511 -213.974061 -166.332500
767 -131.616251 -216.896869 -166.332500
768 -126.853350 -219.716447 -166.332500
769 -122.030073 -222.431452 -166.332500
770 -117.148717 -225.040591 -166.332500
771 -112.211604 -227.542624 -166.332500
772 -107.221085 -229.936358 -166.332500
773 -102.179534 -232.220655 -166.332500
774 -97.089351 -234.394427 -166.332500
775 -91.952959 -236.456641 -166.332500
776 -86.772802 -238.406314 -166.332500
777 -81.551346 -240.242518 -166.332500
778 -76.291076 -241.964380 -166.332500
779 -70.994496 -243.571080 -166.332500
780 -65.664126 -245.061854 -166.332500
781 -60.302503 -246.435991 -166.332500
782 -54.912180 -247.692838 -166.332500
783 -49.495722 -248.831797 -166.332500
784 -44.055706 -249.852325 -166.332500
785 -38.594722 -250.753937 -166.332500
786 -33.115369 -251.536204 -166.332500
787 -27.620256 -252.198753 -166.332500
788 -22.111996 -252.741269 -166.332500
789 -16.593212 -253.163494 -166.332500
790 -11.066531 -253.465227 -166.332500
791 -5.534582 -253.646325 -166.332500
792 -0.000000 -253.706700 -166.332500
793 5.534582 -253.646325 -166.332500
794 11.066531 -253.465227 -166.332500
795 16.593212 -253.163494 -166.332500
796 22.111996 -252.741269 -166.332500
797 27.620256 -252.198753 -166.332500
798 33.115369 -251.536204 -166.332500
799 38.594722 -250.753937 -166.332500
800 44.055706 -249.852325 -166.332500
801 49.495722 -248.831797 -166.332500
802 54.912180 -247.692838 -166.332500
803 60.302503 -246.435991 -166.332500
804 65.664126 -245.061854 -166.332500
805 70.994496 -243.571080 -166.332500
806 76.291076 -241.964380 -166.332500
807 81.551346 -240.242518 -166.332500
808 86.772802 -238.406314 -166.332500
809 91.952959 -236.456641 -166.332500
810 97.089351 -234.394427 -166.332500
811 102.179534 -232.220655 -166.332500
812 107.221085 -229.936358 -166.332500
813 112.211604 -227.542624 -166.332500
814 117.148717 -225.040591 -166.332500
815 122.030073 -222.431452 -166.332500
816 126.853350 -219.716447 -166.332500
817 131.616251 -216.896869 -166.332500
818 136.316511 -213.974061 -166.332500
819 140.951890 -210.949411 -166.332500
820 145.520185 -207.824362 -166.332500
821 150.019220 -204.600399 -166.332500
822 154.446853 -201.279058 -166.332500
823 158.800979 -197.861919 -166.332500
824 163.079523 -194.350608 -166.332500
825 167.280451 -190.746796 -166.332500
826 171.401762 -187.052200 -166.332500
827 175.441495 -183.268577 -166.332500
828 179.397728 -179.397728 -166.332500
829 183.268577 -175.441495 -166.332500
830 187.052200 -171.401762 -166.332500
831 190.746796 -167.280451 -166.332500
832 194.350608 -163.079523 -166.332500
833 197.861919 -158.800979 -166.332500
834 201.279058 -154.446853 -166.332500
835 204.600399 -150.019220 -166.332500
836 207.824362 -145.520185 -166.332500
837 210.949411 -140.951890 -166.332500
838 213.974061 -136.316511 -166.332500
839 216.896869 -131.616251 -166.332500
840 219.716447 -126.853350 -166.332500
841 222.431452 -122.030073 -166.332500
842 225.040591 -117.148717 -166.332500
843 227.542624 -112.211604 -166.332500
844 229.936358 -107.221085 -166.332500
845 232.220655 -102.179534 -166.332500
846 234.394427 -97.089351 -166.332500
847 236.456641 -91.952959 -166.332500
848 238.406314 -86.772802 -166.332500
849 240.242518 -81.551346 -166.332500
850 241.964380 -76.291076 -166.332500
851 243.571080 -70.994496 -166.332500
852 245.061854 -65.664126 -166.332500
853 246.435991 -60.302503 -166.332500
854 247.692838 -54.912180 -166.332500
855 248.831797 -49.495722 -166.332500
856 249.852325 -44.055706 -166.332500
857 250.753937 -38.594722 -166.332500
858 251.536204 -33.115369 -166.332500
859 252.198753 -27.620256 -166.332500
860 252.741269 -22.111996 -166.332500
861 253.163494 -16.593212 -166.332500
862 253.465227 -11.066531 -166.332500
863 253.646325 -5.534582 -166.332500
864 253.706700 0.000000 -159.679200
865 253.646325 5.534582 -159.679200
866 253.465227 11.066531 -159.679200
867 253.163494 16.593212 -159.679200
868 252.741269 22.111996 -159.679200
869 252.198753 27.620256 -159.679200
870 251.536204 33.115369 -159.679200
871 250.753937 38.594722 -159.679200
872 249.852325 44.055706 -159.679200
873 248.831797 49.495722 -159.679200
874 247.692838 54.912180 -159.679200
875 246.435991 60.302503 -159.679200
876 245.061854 65.664126 -159.679200
877 243.571080 70.994496 -159.679200
878 241.964380 76.291076 -159.679200
879 240.242518 81.551346 -159.679200
880 238.406314 86.772802 -159.679200
881 236.456641 91.952959 -159.679200
882 234.394427 97.089351 -159.679200
883 232.220655 102.179534 -159.679200
884 229.936358 107.221085 -159.679200
885 227.542624 112.211604 -159.679200
886 225.040591 117.148717 -159.679200
887 222.431452 122.030073 -159.679200
888 219.716447 126.853350 -159.679200
889 216.896869 131.616251 -159.679200
890 213.974061 136.316511 -159.679200
891 210.949411 140.951890 -159.679200
892 207.824362 145.520185 -159.679200
893 204.600399 150.019220 -159.679200
894 201.279058 154.446853 -159.679200
895 197.861919 158.800979 -159.679200
896 194.350608 163.079523 -159.679200
897 190.746796 167.280451 -159.679200
898 187.052200 171.401762 -159.679200
899 183.268577 175.441495 -159.679200
900 179.397728 179.397728 -159.679200
901 175.441495 183.268577 -159.679200
902 171.401762 187.052200 -159.679200
903 167.280451 190.746796 -159.679200
904 163.079523 194.350608 -159.679200
905 158.800979 197.861919 -159.679200
906 154.446853 201.279058 -159.679200
907 150.019220 204.600399 -159.679200
908 145.520185 207.824362 -159.679200
909 140.951890 210.949411 -159.679200
910 136.316511 213.974061 -159.679200
911 131.616251 216.896869 -159.679200
912 126.853350 219.716447 -159.679200
913 122.030073 222.431452 -159.679200
914 117.148717 225.040591 -159.679200
915 112.211604 227.542624 -159.679200
916 107.221085 229.936358 -159.679200
917 102.179534 232.220655 -159.679200
918 97.089351 234.394427 -159.679200
919 91.952959 236.456641 -159.679200
920 86.772802 238.406314 -159.679200
921 81.551346 240.242518 -159.679200
922 76.291076 241.964380 -159.679200
923 70.994496 243.571080 -159.679200
924 65.664126 245.061854 -159.679200
925 60.302503 246.435991 -159.679200
926 54.912180 247.692838 -159.679200
927 49.495722 248.831797 -159.679200
928 44.055706 249.852325 -159.679200
929 38.594722 250.753937 -159.679200
930 33.115369 251.536204 -159.679200
931 27.620256 252.198753 -159.679200
932 22.111996 252.741269 -159.679200
933 16.593212 253.163494 -159.679200
934 11.066531 253.465227 -159.679200
935 5.534582 253.646325 -159.679200
936 0.000000 253.706700 -159.679200
937 -5.534582 253.646325 -159.679200
938 -11.066531 253.465227 -159.679200
939 -16.593212 253.163494 -159.679200
940 -22.111996 252.741269 -159.679200
941 -27.620256 252.198753 -159.679200
942 -33.115369 251.536204 -159.679200
943 -38.594722 250.753937 -159.679200
944 -44.055706 249.852325 -159.679200
945 -49.495722 248.831797 -159.679200
946 -54.912180 247.692838 -159.679200
947 -60.302503 246.435991 -159.679200
948 -65.664126 245.061854 -159.679200
949 -70.994496 243.571080 -159.679200
950 -76.291076 241.964380 -159.679200
951 -81.551346 240.242518 -159.679200
952 -86.772802 238.406314 -159.679200
953 -91.952959 236.456641 -159.679200
954 -97.089351 234.394427 -159.679200
955 -102.179534 232.220655 -159.679200
956 -107.221085 229.936358 -159.679200
957 -112.211604 227.542624 -159.679200
958 -117.148717 225.040591 -159.679200
959 -122.030073 222.431452 -159.679200
960 -126.853350 219.716447 -159.679200
961 -131.616251 216.896869 -159.679200
962 -136.316511 213.974061 -159.679200
963 -140.951890 210.949411 -159.679200
964 -145.520185 207.824362 -159.679200
965 -150.019220 204.600399 -159.679200
966 -154.446853 201.279058 -159.679200
967 -158.800979 197.861919 -159.679200
968 -163.079523 194.350608 -159.679200
969 -167.280451 190.746796 -159.679200
970 -171.401762 187.052200 -159.679200
971 -175.441495 183.268577 -159.679200
972 -179.397728 179.397728 -159.679200
973 -183.268577 175.441495 -159.679200
974 -187.052200 171.401762 -159.679200
975 -190.746796 167.280451 -159.679200
976 -194.350608 163.079523 -159.679200
977 -197.861919 158.800979 -159.679200
978 -201.279058 154.446853 -159.679200
979 -204.600399 150.019220 -159.679200
980 -207.824362 145.520185 -159.679200
981 -210.949411 140.951890 -159.679200
982 -213.974061 136.316511 -159.679200
983 -216.896869 131.616251 -159.679200
984 -219.716447 126.853350 -159.679200
985 -222.431452 122.030073 -159.679200
986 -225.040591 117.148717 -159.679200
987 -227.542624 112.211604 -159.679200
988 -229.936358 107.221085 -159.679200
989 -232.220655 102.179534 -159.679200
990 -234.394427 97.089351 -159.679200
991 -236.456641 91.952959 -159.679200
992 -238.406314 86.772802 -159.679200
993 -240.242518 81.551346 -159.679200
994 -241.964380 76.291076 -159.679200
995 -243.571080 70.994496 -159.679200
996 -245.061854 65.664126 -159.679200
997 -246.435991 60.302503 -159.679200
998 -247.692838 54.912180 -159.679200
999 -248.831797 49.495722 -159.679200
1000 -249.852325 44.055706 -159.679200
1001 -250.753937 38.594722 -159.679200
1002 -251.536204 33.115369 -159.679200
1003 -252.198753 27.620256 -159.679200
1004 -252.741269 22.111996 -159.679200
1005 -253.163494 16.593212 -159.679200
1006 -253.465227 11.066531 -159.679200
1007 -253.646325 5.534582 -159.679200
1008 -253.706700 0.000000 -159.679200
1009 -253.646325 -5.534582 -159.679200
1010 -253.465227 -11.066531 -159.679200
1011 -253.163494 -16.593212 -159.679200
1012 -252.741269 -22.111996 -159.679200
1013 -252.198753 -27.620256 -159.679200
1014 -251.536204 -33.115369 -159.679200
1015 -250.753937 -38.594722 -159.679200
1016 -249.852325 -44.055706 -159.679200
1017 -248.831797 -49.495722 -159.679200
1018 -247.692838 -54.912180 -159.679200
1019 -246.435991 -60.302503 -159.679200
1020 -245.061854 -65.664126 -159.679200
1021 -243.571080 -70.994496 -159.679200
1022 -241.964380 -76.291076 -159.679200
1023 -240.242518 -81.551346 -159.679200
1024 -238.406314 -86.772802 -159.679200
1025 -236.456641 -91.952959 -159.679200
1026 -234.394427 -97.089351 -159.679200
1027 -232.220655 -102.179534 -159.679200
1028 -229.936358 -107.221085 -159.679200
1029 -227.542624 -112.211604 -159.679200
1030 -225.040591 -117.148717 -159.679200
1031 -222.431452 -122.030073 -159.679200
1032 -219.716447 -126.853350 -159.679200
1033 -216.896869 -131.616251 -159.679200
1034 -213.974061 -136.316511 -159.679200
1035 -210.949411 -140.951890 -159.679200
1036 -207.824362 -145.520185 -159.679200
1037 -204.600399 -150.019220 -159.679200
1038 -201.279058 -154.446853 -159.679200
1039 -197.861919 -158.800979 -159.679200
1040 -194.350608 -163.079523 -159.679200
1041 -190.746796 -167.280451 -159.679200
1042 -187.052200 -171.401762 -159.679200
1043 -183.268577 -175.441495 -159.679200
1044 -179.397728 -179.397728 -159.679200
1045 -175.441495 -183.268577 -159.679200
1046 -171.401762 -187.052200 -159.679200
1047 -167.280451 -190.746796 -159.679200
1048 -163.079523 -194.350608 -159.679200
1049 -158.800979 -197.861919 -159.679200
1050 -154.446853 -201.279058 -159.679200
1051 -150.019220 -204.600399 -159.679200
1052 -145.520185 -207.824362 -159.679200
1053 -140.951890 -210.949411 -159.679200
1054 -136.316511 -213.974061 -159.679200
1055 -131.616251 -216.896869 -159.679200
1056 -126.853350 -219.716447 -159.679200
1057 -122.030073 -222.431452 -159.679200
1058 -117.148717 -225.040591 -159.679200
1059 -112.211604 -227.542624 -159.679200
1060 -107.221085 -229.936358 -159.679200
1061 -102.179534 -232.220655 -159.679200
1062 -97.089351 -234.394427 -159.679200
1063 -91.952959 -236.456641 -159.679200
1064 -86.772802 -238.406314 -159.679200
1065 -81.551346 -240.242518 -159.679200
1066 -76.291076 -241.964380 -159.679200
1067 -70.994496 -243.571080 -159.679200
1068 -65.664126 -245.061854 -159.679200
1069 -60.302503 -246.435991 -159.679200
1070 -54.912180 -247.692838 -159.679200
1071 -49.495722 -248.831797 -159.679200
1072 -44.055706 -249.852325 -159.679200
1073 -38.594722 -250.753937 -159.679200
1074 -33.115369 -251.536204 -159.679200
1075 -27.620256 -252.198753 -159.679200
1076 -22.111996 -252.741269 -159.679200
1077 -16.593212 -253.163494 -159.679200
1078 -11.066531 -253.465227 -159.679200
1079 -5.534582 -253.646325 -159.679200
1080 -0.000000 -253.706700 -159.679200
1081 5.534582 -253.646325 -159.679200
1082 11.066531 -253.465227 -159.679200
1083 16.593212 -253.163494 -159.679200
1084 22.111996 -252.741269 -159.679200
1085 27.620256 -252.198753 -159.679200
1086 33.115369 -251.536204 -159.679200
1087 38.594722 -250.753937 -159.679200
1088 44.055706 -249.852325 -159.679200
1089 49.495722 -248.831797 -159.679200
1090 54.912180 -247.692838 -159.679200
1091 60.302503 -246.435991 -159.679200
1092 65.664126 -245.061854 -159.679200
1093 70.994496 -243.571080 -159.679200
1094 76.291076 -241.964380 -159.679200
1095 81.551346 -240.242518 -159.679200
1096 86.772802 -238.406314 -159.679200
1097 91.952959 -236.456641 -159.679200
1098 97.089351 -234.394427 -159.679200
1099 102.179534 -232.220655 -159.679200
1100 107.221085 -229.936358 -159.679200
1101 112.211604 -227.542624 -159.679200
1102 117.148717 -225.040591 -159.679200
1103 122.030073 -222.431452 -159.679200
1104 126.853350 -219.716447 -159.679200
1105 131.616251 -216.896869 -159.679200
1106 136.316511 -213.974061 -159.679200
1107 140.951890 -210.949411 -159.679200
1108 145.520185 -207.824362 -159.679200
1109 150.019220 -204.600399 -159.679200
1110 154.446853 -201.279058 -159.679200
1111 158.800979 -197.861919 -159.679200
1112 163.079523 -194.350608 -159.679200
1113 167.280451 -190.746796 -159.679200
1114 171.401762 -187.052200 -159.679200
1115 175.441495 -183.268577 -159.679200
1116 179.397728 -179.397728 -159.679200
1117 183.268577 -175.441495 -159.679200
1118 187.052200 -171.401762 -159.679200
1119 190.746796 -167.280451 -159.679200
1120 194.350608 -163.079523 -159.679200
1121 197.861919 -158.800979 -159.679200
1122 201.279058 -154.446853 -159.679200
1123 204.600399 -150.019220 -159.679200
1124 207.824362 -145.520185 -159.679200
1125 210.949411 -140.951890 -159.679200
1126 213.974061 -136.316511 -159.679200
1127 216.896869 -131.616251 -159.679200
1128 219.716447 -126.853350 -159.679200
1129 222.431452 -122.030073 -159.679200
1130 225.040591 -117.148717 -159.679200
1131 227.542624 -112.211604 -159.679200
1132 229.936358 -107.221085 -159.679200
1133 232.220655 -102.179534 -159.679200
1134 234.394427 -97.089351 -159.679200
1135 236.456641 -91.952959 -159.679200
1136 238.406314 -86.772802 -159.679200
1137 240.242518 -81.551346 -159.679200
1138 241.964380 -76.291076 -159.679200
1139 243.571080 -70.994496 -159.679200
1140 245.061854 -65.664126 -159.679200
1141 246.435991 -60.302503 -159.679200
1142 247.692838 -54.912180 -159.679200
1143 248.831797 -49.495722 -159.679200
1144 249.852325 -44.055706 -159.679200
1145 250.753937 -38.594722 -159.679200
1146 251.536204 -33.115369 -159.679200
1147 252.198753 -27.620256 -159.679200
1148 252.741269 -22.111996 -159.679200
1149 253.163494 -16.593212 -159.679200
1150 253.465227 -11.066531 -159.679200
1151 253.646325 -5.534582 -159.679200
1152 253.706700 0.000000 -153.025900
1153 253.646325 5.534582 -153.025900
1154 253.465227 11.066531 -153.025900
1155 253.163494 16.593212 -153.025900
1156 252.741269 22.111996 -153.025900
1157 252.198753 27.620256 -153.025900
1158 251.536204 33.115369 -153.025900
1159 250.753937 38.594722 -153.025900
1160 249.852325 44.055706 -153.025900
1161 248.831797 49.495722 -153.025900
1162 247.692838 54.912180 -153.025900
1163 246.435991 60.302503 -153.025900
1164 245.061854 65.664126 -153.025900
1165 243.571080 70.994496 -153.025900
1166 241.964380 76.291076 -153.025900
1167 240.242518 81.551346 -153.025900
1168 238.406314 86.772802 -153.025900
1169 236.456641 91.952959 -153.025900
