# detector_id x y z
772 228.724030 179.193832 104.628418
773 225.991531 182.627869 104.628418
774 223.207489 186.020248 104.628418
775 220.372513 189.370178 104.628418
776 217.487274 192.676910 104.628418
777 214.552429 195.939697 104.628418
778 211.568634 199.157791 104.628418
779 208.536575 202.330444 104.628418
780 205.456940 205.456940 104.628418
781 202.330444 208.536575 104.628418
782 199.157791 211.568634 104.628418
783 195.939697 214.552429 104.628418
784 192.676910 217.487274 104.628418
785 189.370178 220.372513 104.628418
786 186.020248 223.207489 104.628418
787 182.627869 225.991531 104.628418
788 179.193832 228.724030 104.628418
789 175.718918 231.404343 104.628418
790 172.203918 234.031876 104.628418
791 168.649643 236.606018 104.628418
792 165.056885 239.126190 104.628418
793 161.426483 241.591812 104.628418
794 157.759262 244.002319 104.628418
795 154.056030 246.357162 104.628418
796 150.317673 248.655807 104.628418
797 146.545029 250.897720 104.628418
798 142.738937 253.082413 104.628418
799 138.900299 255.209366 104.628418
800 135.029968 257.278107 104.628418
801 131.128830 259.288147 104.628418
802 127.197784 261.239044 104.628418
803 123.237717 263.130341 104.628418
804 119.249542 264.961609 104.628418
805 115.234161 266.732452 104.628418
806 111.192497 268.442444 104.628418
807 107.125465 270.091187 104.628418
808 103.033997 271.678314 104.628418
809 98.919022 273.203491 104.628418
810 94.781479 274.666321 104.628418
811 90.622322 276.066498 104.628418
812 86.442490 277.403687 104.628418
813 82.242935 278.677612 104.628418
814 78.024620 279.887970 104.628418
815 73.788506 281.034454 104.628418
816 69.535561 282.116852 104.628418
817 65.266747 283.134888 104.628418
818 60.983051 284.088318 104.628418
819 56.685444 284.976959 104.628418
820 52.374905 285.800598 104.628418
821 48.052414 286.559021 104.628418
822 43.718967 287.252106 104.628418
823 39.375542 287.879639 104.628418
824 35.023136 288.441498 104.628418
825 30.662743 288.937561 104.628418
826 26.295353 289.367706 104.628418
827 21.921965 289.731842 104.628418
828 17.543575 290.029877 104.628418
829 13.161185 290.261780 104.628418
830 8.775792 290.427429 104.628418
831 4.388396 290.526855 104.628418
832 0.000000 290.559998 99.262863
833 -4.388396 290.526855 99.262863
834 -8.775792 290.427429 99.262863
835 -13.161185 290.261780 99.262863
836 -17.543575 290.029877 99.262863
837 -21.921965 289.731842 99.262863
838 -26.295353 289.367706 99.262863
839 -30.662743 288.937561 99.262863
840 -35.023136 288.441498 99.262863
841 -39.375542 287.879639 99.262863
842 -43.718967 287.252106 99.262863
843 -48.052414 286.559021 99.262863
844 -52.374905 285.800598 99.262863
845 -56.685444 284.976959 99.262863
846 -60.983051 284.088318 99.262863
847 -65.266747 283.134888 99.262863
848 -69.535561 282.116852 99.262863
849 -73.788506 281.034454 99.262863
850 -78.024620 279.887970 99.262863
851 -82.242935 278.677612 99.262863
852 -86.442490 277.403687 99.262863
853 -90.622322 276.066498 99.262863
854 -94.781479 274.666321 99.262863
855 -98.919022 273.203491 99.262863
856 -103.033997 271.678314 99.262863
857 -107.125465 270.091187 99.262863
858 -111.192497 268.442444 99.262863
859 -115.234161 266.732452 99.262863
860 -119.249542 264.961609 99.262863
861 -123.237717 263.130341 99.262863
862 -127.197784 261.239044 99.262863
863 -131.128830 259.288147 99.262863
864 -135.029968 257.278107 99.262863
865 -138.900299 255.209366 99.262863
866 -142.738937 253.082413 99.262863
867 -146.545029 250.897720 99.262863
868 -150.317673 248.655807 99.262863
869 -154.056030 246.357162 99.262863
870 -157.759262 244.002319 99.262863
871 -161.426483 241.591812 99.262863
872 -165.056885 239.126190 99.262863
873 -168.649643 236.606018 99.262863
874 -172.203918 234.031876 99.262863
875 -175.718918 231.404343 99.262863
876 -179.193832 228.724030 99.262863
877 -182.627869 225.991531 99.262863
878 -186.020248 223.207489 99.262863
879 -189.370178 220.372513 99.262863
880 -192.676910 217.487274 99.262863
881 -195.939697 214.552429 99.262863
882 -199.157791 211.568634 99.262863
883 -202.330444 208.536575 99.262863
884 -205.456940 205.456940 99.262863
885 -208.536575 202.330444 99.262863
886 -211.568634 199.157791 99.262863
887 -214.552429 195.939697 99.262863
888 -217.487274 192.676910 99.262863
889 -220.372513 189.370178 99.262863
890 -223.207489 186.020248 99.262863
891 -225.991531 182.627869 99.262863
892 -228.724030 179.193832 99.262863
893 -231.404343 175.718918 99.262863
894 -234.031876 172.203918 99.262863
895 -236.606018 168.649643 99.262863
896 -239.126190 165.056885 99.262863
897 -241.591812 161.426483 99.262863
898 -244.002319 157.759262 99.262863
899 -246.357162 154.056030 99.262863
900 -248.655807 150.317673 99.262863
901 -250.897720 146.545029 99.262863
902 -253.082413 142.738937 99.262863
903 -255.209366 138.900299 99.262863
904 -257.278107 135.029968 99.262863
905 -259.288147 131.128830 99.262863
906 -261.239044 127.197784 99.262863
907 -263.130341 123.237717 99.262863
908 -264.961609 119.249542 99.262863
909 -266.732452 115.234161 99.262863
910 -268.442444 111.192497 99.262863
911 -270.091187 107.125465 99.262863
912 -271.678314 103.033997 99.262863
913 -273.203491 98.919022 99.262863
914 -274.666321 94.781479 99.262863
915 -276.066498 90.622322 99.262863
916 -277.403687 86.442490 99.262863
917 -278.677612 82.242935 99.262863
918 -279.887970 78.024620 99.262863
919 -281.034454 73.788506 99.262863
920 -282.116852 69.535561 99.262863
921 -283.134888 65.266747 99.262863
922 -284.088318 60.983051 99.262863
923 -284.976959 56.685444 99.262863
924 -285.800598 52.374905 99.262863
925 -286.559021 48.052414 99.262863
926 -287.252106 43.718967 99.262863
927 -287.879639 39.375542 99.262863
928 -288.441498 35.023136 99.262863
929 -288.937561 30.662743 99.262863
930 -289.367706 26.295353 99.262863
931 -289.731842 21.921965 99.262863
932 -290.029877 17.543575 99.262863
933 -290.261780 13.161185 99.262863
934 -290.427429 8.775792 99.262863
935 -290.526855 4.388396 99.262863
936 -290.559998 0.000000 99.262863
937 -290.526855 -4.388396 99.262863
938 -290.427429 -8.775792 99.262863
939 -290.261780 -13.161185 99.262863
940 -290.029877 -17.543575 99.262863
941 -289.731842 -21.921965 99.262863
942 -289.367706 -26.295353 99.262863
943 -288.937561 -30.662743 99.262863
944 -288.441498 -35.023136 99.262863
945 -287.879639 -39.375542 99.262863
946 -287.252106 -43.718967 99.262863
947 -286.559021 -48.052414 99.262863
948 -285.800598 -52.374905 99.262863
949 -284.976959 -56.685444 99.262863
950 -284.088318 -60.983051 99.262863
951 -283.134888 -65.266747 99.262863
952 -282.116852 -69.535561 99.262863
953 -281.034454 -73.788506 99.262863
954 -279.887970 -78.024620 99.262863
955 -278.677612 -82.242935 99.262863
956 -277.403687 -86.442490 99.262863
957 -276.066498 -90.622322 99.262863
958 -274.666321 -94.781479 99.262863
959 -273.203491 -98.919022 99.262863
960 -271.678314 -103.033997 99.262863
961 -270.091187 -107.125465 99.262863
962 -268.442444 -111.192497 99.262863
963 -266.732452 -115.234161 99.262863
964 -264.961609 -119.249542 99.262863
965 -263.130341 -123.237717 99.262863
966 -261.239044 -127.197784 99.262863
967 -259.288147 -131.128830 99.262863
968 -257.278107 -135.029968 99.262863
969 -255.209366 -138.900299 99.262863
970 -253.082413 -142.738937 99.262863
971 -250.897720 -146.545029 99.262863
972 -248.655807 -150.317673 99.262863
973 -246.357162 -154.056030 99.262863
974 -244.002319 -157.759262 99.262863
975 -241.591812 -161.426483 99.262863
976 -239.126190 -165.056885 99.262863
977 -236.606018 -168.649643 99.262863
978 -234.031876 -172.203918 99.262863
979 -231.404343 -175.718918 99.262863
980 -228.724030 -179.193832 99.262863
981 -225.991531 -182.627869 99.262863
982 -223.207489 -186.020248 99.262863
983 -220.372513 -189.370178 99.262863
984 -217.487274 -192.676910 99.262863
985 -214.552429 -195.939697 99.262863
986 -211.568634 -199.157791 99.262863
987 -208.536575 -202.330444 99.262863
988 -205.456940 -205.456940 99.262863
989 -202.330444 -208.536575 99.262863
990 -199.157791 -211.568634 99.262863
991 -195.939697 -214.552429 99.262863
992 -192.676910 -217.487274 99.262863
993 -189.370178 -220.372513 99.262863
994 -186.020248 -223.207489 99.262863
995 -182.627869 -225.991531 99.262863
996 -179.193832 -228.724030 99.262863
997 -175.718918 -231.404343 99.262863
998 -172.203918 -234.031876 99.262863
999 -168.649643 -236.606018 99.262863
1000 -165.056885 -239.126190 99.262863
1001 -161.426483 -241.591812 99.262863
1002 -157.759262 -244.002319 99.262863
1003 -154.056030 -246.357162 99.262863
1004 -150.317673 -248.655807 99.262863
1005 -146.545029 -250.897720 99.262863
1006 -142.738937 -253.082413 99.262863
1007 -138.900299 -255.209366 99.262863
1008 -135.029968 -257.278107 99.262863
1009 -131.128830 -259.288147 99.262863
1010 -127.197784 -261.239044 99.262863
1011 -123.237717 -263.130341 99.262863
1012 -119.249542 -264.961609 99.262863
1013 -115.234161 -266.732452 99.262863
1014 -111.192497 -268.442444 99.262863
1015 -107.125465 -270.091187 99.262863
1016 -103.033997 -271.678314 99.262863
1017 -98.919022 -273.203491 99.262863
1018 -94.781479 -274.666321 99.262863
1019 -90.622322 -276.066498 99.262863
1020 -86.442490 -277.403687 99.262863
1021 -82.242935 -278.677612 99.262863
1022 -78.024620 -279.887970 99.262863
1023 -73.788506 -281.034454 99.262863
1024 -69.535561 -282.116852 99.262863
1025 -65.266747 -283.134888 99.262863
1026 -60.983051 -284.088318 99.262863
1027 -56.685444 -284.976959 99.262863
1028 -52.374905 -285.800598 99.262863
1029 -48.052414 -286.559021 99.262863
1030 -43.718967 -287.252106 99.262863
1031 -39.375542 -287.879639 99.262863
1032 -35.023136 -288.441498 99.262863
1033 -30.662743 -288.937561 99.262863
1034 -26.295353 -289.367706 99.262863
1035 -21.921965 -289.731842 99.262863
1036 -17.543575 -290.029877 99.262863
1037 -13.161185 -290.261780 99.262863
1038 -8.775792 -290.427429 99.262863
1039 -4.388396 -290.526855 99.262863
1040 -0.000000 -290.559998 99.262863
1041 4.388396 -290.526855 99.262863
1042 8.775792 -290.427429 99.262863
1043 13.161185 -290.261780 99.262863
1044 17.543575 -290.029877 99.262863
1045 21.921965 -289.731842 99.262863
1046 26.295353 -289.367706 99.262863
1047 30.662743 -288.937561 99.262863
1048 35.023136 -288.441498 99.262863
1049 39.375542 -287.879639 99.262863
1050 43.718967 -287.252106 99.262863
1051 48.052414 -286.559021 99.262863
1052 52.374905 -285.800598 99.262863
1053 56.685444 -284.976959 99.262863
1054 60.983051 -284.088318 99.262863
1055 65.266747 -283.134888 99.262863
1056 69.535561 -282.116852 99.262863
1057 73.788506 -281.034454 99.262863
1058 78.024620 -279.887970 99.262863
1059 82.242935 -278.677612 99.262863
1060 86.442490 -277.403687 99.262863
1061 90.622322 -276.066498 99.262863
1062 94.781479 -274.666321 99.262863
1063 98.919022 -273.203491 99.262863
1064 103.033997 -271.678314 99.262863
1065 107.125465 -270.091187 99.262863
1066 111.192497 -268.442444 99.262863
1067 115.234161 -266.732452 99.262863
1068 119.249542 -264.961609 99.262863
1069 123.237717 -263.130341 99.262863
1070 127.197784 -261.239044 99.262863
1071 131.128830 -259.288147 99.262863
1072 135.029968 -257.278107 99.262863
1073 138.900299 -255.209366 99.262863
1074 142.738937 -253.082413 99.262863
1075 146.545029 -250.897720 99.262863
1076 150.317673 -248.655807 99.262863
1077 154.056030 -246.357162 99.262863
1078 157.759262 -244.002319 99.262863
1079 161.426483 -241.591812 99.262863
1080 165.056885 -239.126190 99.262863
1081 168.649643 -236.606018 99.262863
1082 172.203918 -234.031876 99.262863
1083 175.718918 -231.404343 99.262863
1084 179.193832 -228.724030 99.262863
1085 182.627869 -225.991531 99.262863
1086 186.020248 -223.207489 99.262863
1087 189.370178 -220.372513 99.262863
1088 192.676910 -217.487274 99.262863
1089 195.939697 -214.552429 99.262863
1090 199.157791 -211.568634 99.262863
1091 202.330444 -208.536575 99.262863
1092 205.456940 -205.456940 99.262863
1093 208.536575 -202.330444 99.262863
1094 211.568634 -199.157791 99.262863
1095 214.552429 -195.939697 99.262863
1096 217.487274 -192.676910 99.262863
1097 220.372513 -189.370178 99.262863
1098 223.207489 -186.020248 99.262863
1099 225.991531 -182.627869 99.262863
1100 228.724030 -179.193832 99.262863
1101 231.404343 -175.718918 99.262863
1102 234.031876 -172.203918 99.262863
1103 236.606018 -168.649643 99.262863
1104 239.126190 -165.056885 99.262863
1105 241.591812 -161.426483 99.262863
1106 244.002319 -157.759262 99.262863
1107 246.357162 -154.056030 99.262863
1108 248.655807 -150.317673 99.262863
1109 250.897720 -146.545029 99.262863
1110 253.082413 -142.738937 99.262863
1111 255.209366 -138.900299 99.262863
1112 257.278107 -135.029968 99.262863
1113 259.288147 -131.128830 99.262863
1114 261.239044 -127.197784 99.262863
1115 263.130341 -123.237717 99.262863
1116 264.961609 -119.249542 99.262863
1117 266.732452 -115.234161 99.262863
1118 268.442444 -111.192497 99.262863
1119 270.091187 -107.125465 99.262863
1120 271.678314 -103.033997 99.262863
1121 273.203491 -98.919022 99.262863
1122 274.666321 -94.781479 99.262863
1123 276.066498 -90.622322 99.262863
1124 277.403687 -86.442490 99.262863
1125 278.677612 -82.242935 99.262863
1126 279.887970 -78.024620 99.262863
1127 281.034454 -73.788506 99.262863
1128 282.116852 -69.535561 99.262863
1129 283.134888 -65.266747 99.262863
1130 284.088318 -60.983051 99.262863
1131 284.976959 -56.685444 99.262863
1132 285.800598 -52.374905 99.262863
1133 286.559021 -48.052414 99.262863
1134 287.252106 -43.718967 99.262863
1135 287.879639 -39.375542 99.262863
1136 288.441498 -35.023136 99.262863
1137 288.937561 -30.662743 99.262863
1138 289.367706 -26.295353 99.262863
1139 289.731842 -21.921965 99.262863
1140 290.029877 -17.543575 99.262863
1141 290.261780 -13.161185 99.262863
1142 290.427429 -8.775792 99.262863
1143 290.526855 -4.388396 99.262863
1144 290.559998 -0.000000 99.262863
1145 290.526855 4.388396 99.262863
1146 290.427429 8.775792 99.262863
1147 290.261780 13.161185 99.262863
1148 290.029877 17.543575 99.262863
1149 289.731842 21.921965 99.262863
1150 289.367706 26.295353 99.262863
1151 288.937561 30.662743 99.262863
1152 288.441498 35.023136 99.262863
1153 287.879639 39.375542 99.262863
1154 287.252106 43.718967 99.262863
1155 286.559021 48.052414 99.262863
1156 285.800598 52.374905 99.262863
1157 284.976959 56.685444 99.262863
1158 284.088318 60.983051 99.262863
1159 283.134888 65.266747 99.262863
1160 282.116852 69.535561 99.262863
1161 281.034454 73.788506 99.262863
1162 279.887970 78.024620 99.262863
1163 278.677612 82.242935 99.262863
1164 277.403687 86.442490 99.262863
1165 276.066498 90.622322 99.262863
1166 274.666321 94.781479 99.262863
1167 273.203491 98.919022 99.262863
1168 271.678314 103.033997 99.262863
1169 270.091187 107.125465 99.262863
1170 268.442444 111.192497 99.262863
1171 266.732452 115.234161 99.262863
1172 264.961609 119.249542 99.262863
1173 263.130341 123.237717 99.262863
1174 261.239044 127.197784 99.262863
1175 259.288147 131.128830 99.262863
1176 257.278107 135.029968 99.262863
1177 255.209366 138.900299 99.262863
1178 253.082413 142.738937 99.262863
1179 250.897720 146.545029 99.262863
1180 248.655807 150.317673 99.262863
1181 246.357162 154.056030 99.262863
1182 244.002319 157.759262 99.262863
1183 241.591812 161.426483 99.262863
1184 239.126190 165.056885 99.262863
1185 236.606018 168.649643 99.262863
1186 234.031876 172.203918 99.262863
1187 231.404343 175.718918 99.262863
1188 228.724030 179.193832 99.262863
1189 225.991531 182.627869 99.262863
1190 223.207489 186.020248 99.262863
1191 220.372513 189.370178 99.262863
1192 217.487274 192.676910 99.262863
1193 214.552429 195.939697 99.262863
1194 211.568634 199.157791 99.262863
1195 208.536575 202.330444 99.262863
1196 205.456940 205.456940 99.262863
1197 202.330444 208.536575 99.262863
1198 199.157791 211.568634 99.262863
1199 195.939697 214.552429 99.262863
1200 192.676910 217.487274 99.262863
1201 189.370178 220.372513 99.262863
1202 186.020248 223.207489 99.262863
1203 182.627869 225.991531 99.262863
1204 179.193832 228.724030 99.262863
1205 175.718918 231.404343 99.262863
1206 172.203918 234.031876 99.262863
